Player,Season,Position,Team,GP,TOI,TOI/GP,game_strength,G,A1,A2,P1,P,ixG,iSF,iCF,iFF
John Beecher,24-25,F,BOS,78,117.2,1.5025641025641026,SH,0.0,0.0,0.0,0.0,0.0,0.4888070018,5.0,7.0,7.0
John Beecher,25-26,F,BOS,2,25.03333333333333,12.516666666666666,AS,1.0,0.0,0.0,1.0,1.0,0.500188632,5.0,7.0,5.0
John Beecher,25-26,F,BOS,2,19.566666666666663,9.783333333333331,EV,1.0,0.0,0.0,1.0,1.0,0.500188632,5.0,7.0,5.0
John Beecher,25-26,F,BOS,2,18.866666666666667,9.433333333333334,5v5,1.0,0.0,0.0,1.0,1.0,0.500188632,5.0,7.0,5.0
John Carlson,23-24,D,WSH,82,2053.2166666666667,25.039227642276423,AS,10.0,16.0,26.0,26.0,52.0,11.5667486606,176.0,425.0,274.0
John Carlson,23-24,D,WSH,82,1562.7333333333331,19.05772357723577,EV,4.0,8.0,13.0,12.0,25.0,6.6326000492,129.0,325.0,202.0
John Carlson,23-24,D,WSH,82,1508.2,18.39268292682927,5v5,4.0,5.0,13.0,9.0,22.0,6.0498460482,124.0,313.0,190.0
John Carlson,23-24,D,WSH,82,271.21666666666664,3.3075203252032517,PP,6.0,6.0,9.0,12.0,21.0,3.513228175,37.0,85.0,60.0
John Carlson,23-24,D,WSH,82,219.26666666666665,2.6739837398373982,SH,0.0,0.0,0.0,0.0,0.0,0.4364469964,5.0,5.0,5.0
John Carlson,24-25,D,WSH,79,1861.5666666666664,23.564135021097044,AS,5.0,24.0,22.0,29.0,51.0,9.926328690405088,167.0,377.0,256.0
John Carlson,24-25,D,WSH,79,1341.3833333333332,16.979535864978903,EV,4.0,14.0,14.0,18.0,32.0,5.834170020581207,121.0,278.0,188.0
John Carlson,24-25,D,WSH,79,1293.0333333333333,16.367510548523207,5v5,3.0,14.0,13.0,17.0,30.0,5.393888888581207,116.0,268.0,180.0
John Carlson,24-25,D,WSH,79,235.18333333333337,2.977004219409283,PP,1.0,8.0,5.0,9.0,14.0,3.4258432080238808,33.0,73.0,50.0
John Carlson,24-25,D,WSH,79,221.85,2.8082278481012657,SH,0.0,0.0,0.0,0.0,0.0,0.4285666548,10.0,14.0,12.0
John Carlson,25-26,D,WSH,7,162.36666666666667,23.195238095238096,AS,1.0,2.0,2.0,3.0,5.0,2.0353755086,19.0,45.0,29.0
John Carlson,25-26,D,WSH,7,114.0,16.285714285714285,EV,0.0,1.0,1.0,1.0,2.0,1.2787738196,16.0,38.0,23.0
John Carlson,25-26,D,WSH,7,113.03333333333332,16.147619047619045,5v5,0.0,1.0,1.0,1.0,2.0,1.0594788396,15.0,35.0,21.0
John Carlson,25-26,D,WSH,7,24.05,3.435714285714286,PP,0.0,1.0,1.0,1.0,2.0,0.277172619,1.0,4.0,3.0
John Farinacci,24-25,F,BOS,1,10.966666666666663,10.966666666666663,AS,1.0,0.0,0.0,1.0,1.0,0.1230215579271316,1.0,1.0,1.0
John Farinacci,24-25,F,BOS,1,10.05,10.05,EV,1.0,0.0,0.0,1.0,1.0,0.1230215579271316,1.0,1.0,1.0
John Farinacci,24-25,F,BOS,1,10.05,10.05,5v5,1.0,0.0,0.0,1.0,1.0,0.1230215579271316,1.0,1.0,1.0
John Farinacci,24-25,F,BOS,1,0.9166666666666669,0.9166666666666669,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Hayden,23-24,F,SEA,2,13.45,6.725,AS,0.0,0.0,0.0,0.0,0.0,0.026574306,1.0,2.0,2.0
John Hayden,23-24,F,SEA,2,13.45,6.725,EV,0.0,0.0,0.0,0.0,0.0,0.026574306,1.0,2.0,2.0
John Hayden,23-24,F,SEA,2,13.45,6.725,5v5,0.0,0.0,0.0,0.0,0.0,0.026574306,1.0,2.0,2.0
John Hayden,24-25,F,SEA,20,170.16666666666666,8.508333333333333,AS,1.0,1.0,0.0,2.0,2.0,2.534307751854571,20.0,36.0,30.0
John Hayden,24-25,F,SEA,20,166.86666666666667,8.343333333333334,EV,1.0,1.0,0.0,2.0,2.0,2.534307751854571,20.0,36.0,30.0
John Hayden,24-25,F,SEA,20,166.31666666666666,8.315833333333334,5v5,1.0,1.0,0.0,2.0,2.0,2.534307751854571,20.0,36.0,30.0
John Hayden,24-25,F,SEA,20,0.6666666666666666,0.03333333333333333,PP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Hayden,24-25,F,SEA,20,1.8833333333333333,0.09416666666666666,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Hayden,25-26,F,SEA,3,30.233333333333334,10.077777777777778,AS,0.0,0.0,0.0,0.0,0.0,0.225915223,2.0,5.0,3.0
John Hayden,25-26,F,SEA,3,27.016666666666666,9.005555555555555,EV,0.0,0.0,0.0,0.0,0.0,0.225915223,2.0,5.0,3.0
John Hayden,25-26,F,SEA,3,27.016666666666666,9.005555555555555,5v5,0.0,0.0,0.0,0.0,0.0,0.225915223,2.0,5.0,3.0
John Hayden,25-26,F,SEA,3,3.216666666666667,1.0722222222222222,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Klingberg,23-24,D,TOR,14,278.3666666666667,19.883333333333333,AS,0.0,3.0,2.0,3.0,5.0,0.8431214353,14.0,49.0,25.0
John Klingberg,23-24,D,TOR,14,232.0833333333333,16.57738095238095,EV,0.0,2.0,1.0,2.0,3.0,0.5949694353,10.0,35.0,21.0
John Klingberg,23-24,D,TOR,14,227.95,16.282142857142855,5v5,0.0,2.0,0.0,2.0,2.0,0.5597008653,9.0,34.0,20.0
John Klingberg,23-24,D,TOR,14,46.21666666666667,3.3011904761904765,PP,0.0,1.0,1.0,1.0,2.0,0.20920015,3.0,8.0,3.0
John Klingberg,23-24,D,TOR,14,0.0666666666666666,0.004761904761904757,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Klingberg,24-25,D,EDM,11,189.68333333333337,17.243939393939396,AS,1.0,1.0,2.0,2.0,4.0,0.7714061764,19.0,39.0,26.0
John Klingberg,24-25,D,EDM,11,184.51666666666665,16.774242424242424,EV,1.0,1.0,2.0,2.0,4.0,0.7714061764,19.0,39.0,26.0
John Klingberg,24-25,D,EDM,11,181.06666666666663,16.460606060606057,5v5,1.0,1.0,2.0,2.0,4.0,0.7714061764,19.0,39.0,26.0
John Klingberg,24-25,D,EDM,11,2.416666666666667,0.21969696969696972,PP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Klingberg,24-25,D,EDM,11,1.9833333333333336,0.18030303030303033,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Klingberg,25-26,D,S.J,3,58.68333333333334,19.561111111111114,AS,1.0,0.0,1.0,1.0,2.0,0.20862969,4.0,7.0,6.0
John Klingberg,25-26,D,S.J,3,44.9,14.966666666666667,EV,0.0,0.0,0.0,0.0,0.0,0.062283034,1.0,4.0,3.0
John Klingberg,25-26,D,S.J,3,44.233333333333334,14.744444444444445,5v5,0.0,0.0,0.0,0.0,0.0,0.062283034,1.0,4.0,3.0
John Klingberg,25-26,D,S.J,3,12.5,4.166666666666667,PP,1.0,0.0,1.0,1.0,2.0,0.146346656,3.0,3.0,3.0
John Leonard,23-24,F,ARI,6,40.78333333333333,6.797222222222222,AS,1.0,0.0,0.0,1.0,1.0,0.2131088709999999,5.0,11.0,6.0
John Leonard,23-24,F,ARI,6,40.78333333333333,6.797222222222222,EV,1.0,0.0,0.0,1.0,1.0,0.2131088709999999,5.0,11.0,6.0
John Leonard,23-24,F,ARI,6,40.78333333333333,6.797222222222222,5v5,1.0,0.0,0.0,1.0,1.0,0.2131088709999999,5.0,11.0,6.0
John Ludvig,23-24,D,PIT,33,386.25,11.704545454545455,AS,3.0,1.0,1.0,4.0,5.0,1.0696573835,24.0,50.0,37.0
John Ludvig,23-24,D,PIT,33,358.0,10.848484848484848,EV,3.0,1.0,1.0,4.0,5.0,1.0653237855,23.0,48.0,36.0
John Ludvig,23-24,D,PIT,33,357.26666666666665,10.826262626262626,5v5,3.0,1.0,1.0,4.0,5.0,1.0653237855,23.0,48.0,36.0
John Ludvig,23-24,D,PIT,33,28.25,0.8560606060606061,SH,0.0,0.0,0.0,0.0,0.0,0.004333598,1.0,1.0,1.0
John Ludvig,24-25,D,COL,8,103.6,12.95,AS,0.0,0.0,2.0,0.0,2.0,0.3028867965,9.0,12.0,10.0
John Ludvig,24-25,D,COL,8,101.21666666666668,12.652083333333335,EV,0.0,0.0,2.0,0.0,2.0,0.3028867965,9.0,12.0,10.0
John Ludvig,24-25,D,COL,8,101.21666666666668,12.652083333333335,5v5,0.0,0.0,2.0,0.0,2.0,0.3028867965,9.0,12.0,10.0
John Ludvig,24-25,D,COL,8,2.05,0.25625,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Marino,23-24,D,N.J,75,1531.85,20.424666666666667,AS,4.0,7.0,14.0,11.0,25.0,4.4761556413,57.0,150.0,86.0
John Marino,23-24,D,N.J,75,1304.25,17.39,EV,3.0,6.0,11.0,9.0,20.0,2.6050272873,50.0,135.0,74.0
John Marino,23-24,D,N.J,75,1272.4166666666663,16.96555555555555,5v5,3.0,5.0,10.0,8.0,18.0,2.6050272873,50.0,134.0,74.0
John Marino,23-24,D,N.J,75,11.033333333333337,0.14711111111111116,PP,0.0,0.0,0.0,0.0,0.0,0.164252817,2.0,3.0,3.0
John Marino,23-24,D,N.J,75,216.56666666666663,2.887555555555555,SH,0.0,0.0,0.0,0.0,0.0,0.189125337,2.0,5.0,4.0
John Marino,24-25,D,UTA,35,740.85,21.167142857142856,AS,1.0,7.0,6.0,8.0,14.0,1.506998455592693,30.0,73.0,42.0
John Marino,24-25,D,UTA,35,649.1833333333334,18.54809523809524,EV,1.0,7.0,6.0,8.0,14.0,1.496744657592693,29.0,69.0,41.0
John Marino,24-25,D,UTA,35,624.4166666666667,17.840476190476192,5v5,1.0,7.0,6.0,8.0,14.0,1.496744657592693,29.0,69.0,41.0
John Marino,24-25,D,UTA,35,10.566666666666666,0.3019047619047619,PP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
John Marino,24-25,D,UTA,35,69.0,1.9714285714285715,SH,0.0,0.0,0.0,0.0,0.0,0.010253798,1.0,1.0,1.0
John Marino,25-26,D,UTA,8,158.18333333333334,19.772916666666667,AS,0.0,0.0,2.0,0.0,2.0,0.1890617675999999,7.0,11.0,7.0
John Marino,25-26,D,UTA,8,136.66666666666669,17.083333333333336,EV,0.0,0.0,2.0,0.0,2.0,0.1840901549,6.0,10.0,6.0
John Marino,25-26,D,UTA,8,135.08333333333331,16.885416666666664,5v5,0.0,0.0,2.0,0.0,2.0,0.1840901549,6.0,10.0,6.0
John Marino,25-26,D,UTA,8,19.76666666666667,2.4708333333333337,SH,0.0,0.0,0.0,0.0,0.0,0.0049716127,1.0,1.0,1.0
John Tavares,23-24,F,TOR,80,1372.9833333333331,17.162291666666665,AS,29.0,18.0,18.0,47.0,65.0,41.4159611577,279.0,477.0,385.0
John Tavares,23-24,F,TOR,80,1133.5,14.16875,EV,17.0,13.0,8.0,30.0,38.0,22.6934464557,175.0,314.0,248.0
John Tavares,23-24,F,TOR,80,1107.6833333333334,13.846041666666668,5v5,15.0,12.0,8.0,27.0,35.0,21.9686091767,167.0,301.0,237.0
John Tavares,23-24,F,TOR,80,238.46666666666664,2.980833333333333,PP,9.0,3.0,8.0,12.0,20.0,14.925318325,86.0,133.0,114.0
John Tavares,23-24,F,TOR,80,1.0166666666666666,0.012708333333333332,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Tavares,24-25,F,TOR,75,1366.9166666666667,18.225555555555555,AS,38.0,20.0,16.0,58.0,74.0,33.539808405911636,200.0,336.0,281.0
John Tavares,24-25,F,TOR,75,1088.15,14.508666666666668,EV,21.0,15.0,8.0,36.0,44.0,16.888756872391735,126.0,215.0,176.0
John Tavares,24-25,F,TOR,75,1064.1666666666663,14.188888888888885,5v5,20.0,15.0,6.0,35.0,41.0,16.206985651571028,121.0,206.0,168.0
John Tavares,24-25,F,TOR,75,211.13333333333333,2.815111111111111,PP,11.0,3.0,5.0,14.0,19.0,10.127690535142824,57.0,95.0,83.0
John Tavares,24-25,F,TOR,75,1.4166666666666663,0.018888888888888886,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Tavares,25-26,F,TOR,7,122.38333333333333,17.48333333333333,AS,4.0,1.0,4.0,5.0,9.0,2.51476376,14.0,32.0,25.0
John Tavares,25-26,F,TOR,7,98.25,14.035714285714286,EV,3.0,0.0,3.0,3.0,6.0,1.68716087,11.0,22.0,19.0
John Tavares,25-26,F,TOR,7,94.86666666666667,13.552380952380954,5v5,3.0,0.0,3.0,3.0,6.0,1.674592851,10.0,21.0,18.0
John Tavares,25-26,F,TOR,7,19.483333333333334,2.7833333333333337,PP,1.0,0.0,0.0,1.0,1.0,0.43266846,2.0,7.0,4.0
Johnathan Kovacevic,23-24,D,MTL,62,1011.95,16.32177419354839,AS,6.0,4.0,3.0,10.0,13.0,2.93526784646,46.0,138.0,78.0
Johnathan Kovacevic,23-24,D,MTL,62,870.6166666666667,14.04220430107527,EV,6.0,4.0,3.0,10.0,13.0,2.76315354346,44.0,134.0,76.0
Johnathan Kovacevic,23-24,D,MTL,62,867.55,13.99274193548387,5v5,6.0,3.0,3.0,9.0,12.0,2.76315354346,44.0,134.0,76.0
Johnathan Kovacevic,23-24,D,MTL,62,2.033333333333333,0.03279569892473118,PP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Johnathan Kovacevic,23-24,D,MTL,62,139.3,2.2467741935483874,SH,0.0,0.0,0.0,0.0,0.0,0.172114303,2.0,3.0,2.0
Johnathan Kovacevic,24-25,D,N.J,81,1604.9333333333334,19.813991769547325,AS,1.0,10.0,6.0,11.0,17.0,3.2464854937393492,76.0,213.0,130.0
Johnathan Kovacevic,24-25,D,N.J,81,1372.3166666666666,16.942181069958846,EV,1.0,9.0,6.0,10.0,16.0,2.608954869139349,72.0,204.0,123.0
Johnathan Kovacevic,24-25,D,N.J,81,1361.9333333333334,16.813991769547325,5v5,1.0,9.0,6.0,10.0,16.0,2.608954869139349,72.0,204.0,123.0
Johnathan Kovacevic,24-25,D,N.J,81,5.633333333333333,0.06954732510288066,PP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Johnathan Kovacevic,24-25,D,N.J,81,196.51666666666665,2.426131687242798,SH,0.0,0.0,0.0,0.0,0.0,0.0874077546,3.0,6.0,5.0
Johnny Gaudreau,23-24,F,CBJ,81,1457.8166666666666,17.997736625514403,AS,12.0,35.0,13.0,47.0,60.0,19.0751325858,160.0,306.0,216.0
Johnny Gaudreau,23-24,F,CBJ,81,1224.0,15.11111111111111,EV,8.0,23.0,7.0,31.0,38.0,12.6610176428,118.0,213.0,155.0
Johnny Gaudreau,23-24,F,CBJ,81,1176.0,14.518518518518519,5v5,7.0,22.0,7.0,29.0,36.0,11.9706071348,115.0,202.0,147.0
Johnny Gaudreau,23-24,F,CBJ,81,233.6833333333333,2.8849794238683124,PP,1.0,11.0,6.0,12.0,18.0,3.809014441,32.0,78.0,49.0
Johnny Gaudreau,23-24,F,CBJ,81,0.1333333333333333,0.0016460905349794234,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jon Merrill,23-24,D,MIN,65,818.5333333333333,12.592820512820513,AS,4.0,4.0,3.0,8.0,11.0,2.3655539547,42.0,90.0,61.0
Jon Merrill,23-24,D,MIN,65,792.8833333333334,12.19820512820513,EV,4.0,4.0,3.0,8.0,11.0,2.3655539547,42.0,90.0,61.0
Jon Merrill,23-24,D,MIN,65,790.0,12.153846153846153,5v5,4.0,4.0,3.0,8.0,11.0,2.3655539547,42.0,90.0,61.0
Jon Merrill,23-24,D,MIN,65,3.05,0.04692307692307692,PP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jon Merrill,23-24,D,MIN,65,22.6,0.3476923076923077,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jon Merrill,24-25,D,MIN,70,986.65,14.094999999999999,AS,2.0,2.0,2.0,4.0,6.0,1.9593335765067408,47.0,107.0,79.0
Jon Merrill,24-25,D,MIN,70,915.3833333333332,13.07690476190476,EV,2.0,2.0,2.0,4.0,6.0,1.950209732506741,46.0,106.0,78.0
Jon Merrill,24-25,D,MIN,70,913.05,13.043571428571427,5v5,2.0,2.0,2.0,4.0,6.0,1.950209732506741,46.0,106.0,78.0
Jon Merrill,24-25,D,MIN,70,1.3833333333333335,0.019761904761904765,PP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jon Merrill,24-25,D,MIN,70,59.733333333333334,0.8533333333333334,SH,0.0,0.0,0.0,0.0,0.0,0.009123844,1.0,1.0,1.0
Jonah Gadjovich,23-24,F,FLA,39,288.85,7.406410256410257,AS,2.0,2.0,0.0,4.0,4.0,3.0325630458,29.0,53.0,39.0
Jonah Gadjovich,23-24,F,FLA,39,283.4833333333333,7.268803418803418,EV,2.0,2.0,0.0,4.0,4.0,3.0325630458,29.0,53.0,39.0
Jonah Gadjovich,23-24,F,FLA,39,282.76666666666665,7.25042735042735,5v5,2.0,2.0,0.0,4.0,4.0,3.0325630458,29.0,53.0,39.0
Jonah Gadjovich,23-24,F,FLA,39,2.783333333333333,0.07136752136752136,PP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonah Gadjovich,23-24,F,FLA,39,2.583333333333333,0.06623931623931623,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonah Gadjovich,24-25,F,FLA,42,354.9166666666667,8.450396825396826,AS,4.0,0.0,0.0,4.0,4.0,5.105585782322859,43.0,88.0,70.0
Jonah Gadjovich,24-25,F,FLA,42,344.8333333333333,8.21031746031746,EV,4.0,0.0,0.0,4.0,4.0,4.889281452322859,42.0,87.0,69.0
Jonah Gadjovich,24-25,F,FLA,42,344.8333333333333,8.21031746031746,5v5,4.0,0.0,0.0,4.0,4.0,4.889281452322859,42.0,87.0,69.0
Jonah Gadjovich,24-25,F,FLA,42,4.966666666666667,0.11825396825396825,PP,0.0,0.0,0.0,0.0,0.0,0.21630433,1.0,1.0,1.0
Jonah Gadjovich,24-25,F,FLA,42,4.216666666666667,0.1003968253968254,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonah Gadjovich,25-26,F,FLA,9,69.68333333333334,7.742592592592593,AS,0.0,2.0,0.0,2.0,2.0,0.362222326,6.0,9.0,6.0
Jonah Gadjovich,25-26,F,FLA,9,69.36666666666667,7.707407407407408,EV,0.0,2.0,0.0,2.0,2.0,0.362222326,6.0,9.0,6.0
Jonah Gadjovich,25-26,F,FLA,9,69.36666666666667,7.707407407407408,5v5,0.0,2.0,0.0,2.0,2.0,0.362222326,6.0,9.0,6.0
Jonas Brodin,23-24,D,MIN,62,1407.9499999999998,22.708870967741934,AS,7.0,7.0,13.0,14.0,27.0,5.4486554833,117.0,225.0,160.0
Jonas Brodin,23-24,D,MIN,62,1186.2666666666669,19.133333333333336,EV,6.0,6.0,11.0,12.0,23.0,4.094606345,103.0,206.0,144.0
Jonas Brodin,23-24,D,MIN,62,1147.3833333333332,18.506182795698923,5v5,5.0,6.0,11.0,11.0,22.0,3.84595683,99.0,201.0,140.0
Jonas Brodin,23-24,D,MIN,62,38.56666666666666,0.6220430107526881,PP,0.0,0.0,1.0,0.0,1.0,0.350760134,7.0,9.0,7.0
Jonas Brodin,23-24,D,MIN,62,183.11666666666667,2.953494623655914,SH,0.0,0.0,0.0,0.0,0.0,0.0139170193,5.0,5.0,5.0
Jonas Brodin,24-25,D,MIN,50,1147.45,22.949,AS,4.0,3.0,13.0,7.0,20.0,2.23665131777014,71.0,171.0,99.0
Jonas Brodin,24-25,D,MIN,50,1032.2666666666669,20.645333333333337,EV,4.0,3.0,10.0,7.0,17.0,2.0240653720701403,68.0,164.0,95.0
Jonas Brodin,24-25,D,MIN,50,1006.2,20.124000000000002,5v5,4.0,3.0,9.0,7.0,16.0,2.0240653720701403,68.0,164.0,95.0
Jonas Brodin,24-25,D,MIN,50,7.800000000000001,0.15600000000000003,PP,0.0,0.0,0.0,0.0,0.0,0.059867054,1.0,2.0,1.0
Jonas Brodin,24-25,D,MIN,50,86.46666666666667,1.7293333333333334,SH,0.0,0.0,1.0,0.0,1.0,0.0127525717,2.0,2.0,2.0
Jonas Brodin,25-26,D,MIN,7,148.53333333333333,21.21904761904762,AS,1.0,0.0,1.0,1.0,2.0,0.1952941812,5.0,15.0,9.0
Jonas Brodin,25-26,D,MIN,7,135.43333333333334,19.347619047619048,EV,1.0,0.0,1.0,1.0,2.0,0.1952941812,5.0,15.0,9.0
Jonas Brodin,25-26,D,MIN,7,133.96666666666667,19.13809523809524,5v5,1.0,0.0,1.0,1.0,2.0,0.1545477162,4.0,14.0,8.0
Jonas Brodin,25-26,D,MIN,7,10.15,1.45,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonas Rondbjerg,23-24,F,VGK,20,224.53333333333336,11.226666666666668,AS,1.0,2.0,0.0,3.0,3.0,2.7233229305999997,25.0,40.0,29.0
Jonas Rondbjerg,23-24,F,VGK,20,204.51666666666665,10.225833333333332,EV,0.0,2.0,0.0,2.0,2.0,1.7320818046,23.0,38.0,27.0
Jonas Rondbjerg,23-24,F,VGK,20,203.9833333333333,10.199166666666665,5v5,0.0,2.0,0.0,2.0,2.0,1.7320818046,23.0,38.0,27.0
Jonas Rondbjerg,23-24,F,VGK,20,0.2166666666666666,0.01083333333333333,PP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonas Rondbjerg,23-24,F,VGK,20,19.8,0.99,SH,0.0,0.0,0.0,0.0,0.0,0.038957026,1.0,1.0,1.0
Jonas Rondbjerg,24-25,F,VGK,13,125.13333333333333,9.625641025641025,AS,0.0,0.0,0.0,0.0,0.0,0.7587269639120655,11.0,21.0,17.0
Jonas Rondbjerg,24-25,F,VGK,13,120.06666666666666,9.235897435897435,EV,0.0,0.0,0.0,0.0,0.0,0.6621416439120655,10.0,20.0,16.0
Jonas Rondbjerg,24-25,F,VGK,13,120.06666666666666,9.235897435897435,5v5,0.0,0.0,0.0,0.0,0.0,0.6621416439120655,10.0,20.0,16.0
Jonas Rondbjerg,24-25,F,VGK,13,0.15,0.011538461538461537,PP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonas Rondbjerg,24-25,F,VGK,13,4.916666666666667,0.37820512820512825,SH,0.0,0.0,0.0,0.0,0.0,0.09658532,1.0,1.0,1.0
Jonas Siegenthaler,23-24,D,N.J,57,1079.9499999999998,18.946491228070172,AS,1.0,3.0,5.0,4.0,9.0,3.2857051367,63.0,147.0,88.0
Jonas Siegenthaler,23-24,D,N.J,57,967.5666666666668,16.974853801169594,EV,1.0,2.0,5.0,3.0,8.0,2.5438319487000003,60.0,141.0,83.0
Jonas Siegenthaler,23-24,D,N.J,57,950.2,16.67017543859649,5v5,1.0,2.0,5.0,3.0,8.0,2.5248465687,59.0,140.0,82.0
Jonas Siegenthaler,23-24,D,N.J,57,3.6166666666666663,0.06345029239766081,PP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonas Siegenthaler,23-24,D,N.J,57,108.76666666666668,1.9081871345029242,SH,0.0,0.0,0.0,0.0,0.0,0.022149388,3.0,5.0,4.0
Jonas Siegenthaler,24-25,D,N.J,55,1078.0833333333337,19.60151515151516,AS,2.0,1.0,6.0,3.0,9.0,2.5696356712,52.0,124.0,82.0
Jonas Siegenthaler,24-25,D,N.J,55,944.1,17.165454545454544,EV,2.0,1.0,6.0,3.0,9.0,2.2402019142,51.0,122.0,80.0
Jonas Siegenthaler,24-25,D,N.J,55,922.1333333333332,16.766060606060602,5v5,2.0,1.0,6.0,3.0,9.0,2.1677402122,48.0,119.0,77.0
Jonas Siegenthaler,24-25,D,N.J,55,2.05,0.03727272727272727,PP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonas Siegenthaler,24-25,D,N.J,55,107.11666666666667,1.9475757575757577,SH,0.0,0.0,0.0,0.0,0.0,0.329433757,1.0,2.0,2.0
Jonas Siegenthaler,25-26,D,N.J,7,136.1,19.442857142857143,AS,0.0,1.0,0.0,1.0,1.0,0.1909870423,4.0,12.0,8.0
Jonas Siegenthaler,25-26,D,N.J,7,115.5,16.5,EV,0.0,0.0,0.0,0.0,0.0,0.1909870423,4.0,12.0,8.0
Jonas Siegenthaler,25-26,D,N.J,7,113.13333333333333,16.16190476190476,5v5,0.0,0.0,0.0,0.0,0.0,0.1909870423,4.0,12.0,8.0
Jonas Siegenthaler,25-26,D,N.J,7,15.883333333333333,2.269047619047619,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonatan Berggren,23-24,F,DET,12,129.35,10.779166666666667,AS,2.0,1.0,3.0,3.0,6.0,1.0065597651,14.0,23.0,20.0
Jonatan Berggren,23-24,F,DET,12,120.65,10.054166666666667,EV,2.0,1.0,3.0,3.0,6.0,0.8604520300999999,14.0,20.0,17.0
Jonatan Berggren,23-24,F,DET,12,120.65,10.054166666666667,5v5,2.0,1.0,3.0,3.0,6.0,0.8604520300999999,14.0,20.0,17.0
Jonatan Berggren,23-24,F,DET,12,8.700000000000001,0.7250000000000001,PP,0.0,0.0,0.0,0.0,0.0,0.106918115,0.0,2.0,2.0
Jonatan Berggren,24-25,F,DET,75,973.2833333333332,12.977111111111109,AS,12.0,8.0,4.0,20.0,24.0,10.893608370746628,88.0,179.0,141.0
Jonatan Berggren,24-25,F,DET,75,902.3833333333332,12.031777777777776,EV,8.0,7.0,2.0,15.0,17.0,9.00304448762179,75.0,157.0,123.0
Jonatan Berggren,24-25,F,DET,75,899.2666666666667,11.990222222222222,5v5,8.0,7.0,2.0,15.0,17.0,8.989502175621789,75.0,156.0,122.0
Jonatan Berggren,24-25,F,DET,75,61.55,0.8206666666666667,PP,3.0,1.0,1.0,4.0,5.0,1.4336423551248378,10.0,19.0,15.0
Jonatan Berggren,25-26,F,DET,4,49.3,12.325,AS,1.0,0.0,1.0,1.0,2.0,0.9306353179,6.0,13.0,9.0
Jonatan Berggren,25-26,F,DET,4,41.95,10.4875,EV,1.0,0.0,1.0,1.0,2.0,0.9306353179,6.0,11.0,9.0
Jonatan Berggren,25-26,F,DET,4,41.95,10.4875,5v5,1.0,0.0,1.0,1.0,2.0,0.9306353179,6.0,11.0,9.0
Jonatan Berggren,25-26,F,DET,4,4.85,1.2125,PP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Jonathan Drouin,23-24,F,COL,79,1405.2333333333331,17.787763713080167,AS,19.0,19.0,18.0,38.0,56.0,16.4941894451,127.0,241.0,185.0
Jonathan Drouin,23-24,F,COL,79,1114.5,14.10759493670886,EV,14.0,12.0,11.0,26.0,37.0,12.1726212851,102.0,198.0,152.0
Jonathan Drouin,23-24,F,COL,79,1094.4833333333331,13.854219409282697,5v5,13.0,11.0,11.0,24.0,35.0,11.7727511751,98.0,193.0,147.0
Jonathan Drouin,23-24,F,COL,79,290.2166666666667,3.6736286919831227,PP,5.0,7.0,7.0,12.0,19.0,4.06153228,23.0,41.0,31.0
Jonathan Drouin,23-24,F,COL,79,0.5166666666666666,0.006540084388185654,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
