player,Pos,season,TOI,EV_TOI,EVO_GAR,EVD_GAR,EVO_WAR,EVD_WAR,PP_TOI,PP_GAR,PP_WAR,SH_TOI,SH_GAR,SH_WAR,EV_Shoot_GAR,PP_Shoot_GAR,SH_Shoot_GAR,Shoot_GAR,EV_Shoot_WAR,PP_Shoot_WAR,SH_Shoot_WAR,Draw_GAR,Take_GAR,Pens_GAR,Draw_WAR,Take_WAR,Pens_WAR,WAR,GAR,team,GP,last_update
DAKOTA JOSHUA,F,20242025,728.3666666666667,667.8666666666667,0.3306277906445824,-0.9447042456084404,0.06256060463442822,-0.17875469176608924,30.85,-0.08008089957589226,-0.015152717463252474,29.65,0.04401690096999094,0.008328773372159076,-1.7503151715567355,0.48596944240977824,0.9098519374147844,-0.3544937917321729,-0.33119047621472714,0.0919539827300656,0.17216002085457954,-1.4269439660650447,0.770730066708682,-0.6562138993563627,-0.2700029453738268,0.14583571117607874,-0.12416723419774807,-0.31426173805058444,-1.6608481446582952,VAN,57,2025-04-18 11:12:19
KYLE BURROUGHS,D,20242025,256.1333333333333,244.01666666666665,-0.09130703298592523,0.22430717560427077,-0.01727689974227145,0.0424428705835227,1.5166666666666666,0.004837742089080228,0.0009153860586499377,10.6,0.05160137065002023,0.009763888696521467,-0.12424037382712551,0.0,0.0,-0.12424037382712551,-0.023508468212787615,0.0,0.0,-0.13504503928750852,-1.675474677986767,-1.8105197172742755,-0.02555290132821472,-0.3170293359193265,-0.3425822372475412,-0.3302454598639062,-1.7453208357439551,L.A,33,2025-04-18 11:12:19
JAKUB LAUKO,F,20242025,594.1999999999999,543.25,-1.4929458651905994,-0.017196971481270154,-0.2824916678380372,-0.0032539700660123815,1.2833333333333332,-0.0004381422358496223,-8.290423239133655e-05,49.666666666666664,-0.27566772292780484,-0.05216119126265012,-0.14612370363590355,0.0,0.8534170781918908,0.7072933745559873,-0.027649179861928573,0.0,0.16148155093963407,-0.6580208317517239,-0.023395954960861377,-0.6814167867125852,-0.12450913765047038,-0.004426926984866636,-0.128936064635337,-0.3330934269567225,-1.7603721139921218,MIN/BOS,56,2025-04-18 11:12:19
MATT MARTIN,F,20242025,271.59999999999997,270.41666666666663,-0.6380528507468343,0.07838218932228946,-0.12073084374916447,0.014831291546946684,1.1833333333333331,-0.00013940903973938792,-2.63786471203704e-05,0.0,0.0,0.0,-1.4577615805287805,0.0,0.0,-1.4577615805287805,-0.27583418112833885,0.0,0.0,-0.5556187321240335,0.8048971011454118,0.24927836902137834,-0.10513285577152227,0.15230071621621744,0.04716786044469516,-0.33459225153298183,-1.7682932819716861,NYI,32,2025-04-18 11:12:19
NOAH JUULSEN,D,20242025,560.85,478.6666666666667,-1.2401033562528774,-0.2121253459062432,-0.23464940931042996,-0.04013785372460572,1.0833333333333337,0.0033741418815047513,0.0006384471063903997,81.1,-0.03904661025324553,-0.007388306777254061,-0.707789207495172,0.0,-0.007497165490024733,-0.7152863729851968,-0.13392619140784953,0.0,-0.0014185958330541868,-0.33331113234896037,0.7476947920011476,0.41438365965218726,-0.06306834017335369,0.14147703125139977,0.07840869107804609,-0.33847321886875703,-1.788803883863871,VAN,35,2025-04-18 11:12:19
JUUSO PARSSINEN,F,20242025,502.44999999999993,472.5333333333333,-2.151391544991375,-1.2239647001781446,-0.40708119422647365,-0.23159569116999779,29.150000000000002,-0.14660539433253958,-0.027740324230554027,0.7666666666666667,-0.0005963342605740945,-0.00011283695128291338,3.1224280419750414,-0.3395614376383117,0.0,2.78286660433673,0.5908184120052984,-0.0642510080830574,0.0,-1.3946459712816826,0.29947624898820485,-1.0951697222934778,-0.26389159557413977,0.056666183970278616,-0.20722541160386115,-0.34718805425992866,-1.8348610917193813,COL/NSH/NYR,48,2025-04-18 11:12:19
PATRICK BROWN,F,20242025,157.6,144.03333333333333,-0.3066045416966514,-0.22474289454648225,-0.05801498257242332,-0.042525316286052064,0.3666666666666666,0.0003343999925453484,6.327437171146364e-05,13.2,0.04069728689803811,0.007700643888277989,-0.8399043279568352,0.0,-0.036496607599308804,-0.8764009355561441,-0.1589247004603353,0.0,-0.0069058013365025026,-0.23918995169590765,-0.32598214171463014,-0.5651720934105378,-0.045258954098814676,-0.06168156598673777,-0.10694052008555244,-0.36554740248087614,-1.931888778319232,BOS,15,2025-04-18 11:12:19
ZACK OSTAPCHUK,F,20242025,525.25,498.18333333333334,-0.7279248673249534,0.170213939335566,-0.13773621309782427,0.03220747699786676,3.6333333333333337,-0.004118407318972702,-0.0007792752433286979,23.43333333333333,0.10416107537077178,0.019709111087920308,-1.557452526811649,0.0,-0.018749606940773895,-1.576202133752423,-0.29469746501586574,0.0,-0.0035477560570025463,-0.07011901583244673,0.16878597173696316,0.09866695590451643,-0.01326775350098899,0.03193728036317734,0.018669526862188347,-0.36617459446604583,-1.935203437785495,OTT/S.J,56,2025-04-18 11:12:19
NILS LUNDKVIST,D,20242025,581.6833333333334,570.45,1.0877026212546672,-0.5956434614052887,0.20581250449480168,-0.11270623990624053,9.0,-0.01961517129658196,-0.0037115360869383004,2.2333333333333334,0.0040424673095915105,0.000764906055265077,-1.6262859057758634,-0.04241032924967501,0.0,-1.6686962350255383,-0.3077219533646419,-0.008024781690106004,0.0,-0.36042136124001684,-0.38462698297252446,-0.7450483442125413,-0.06819807324236069,-0.07277820344915807,-0.14097627669151877,-0.3665633771893788,-1.9372581233756916,DAL,39,2025-04-18 11:12:19
VICTOR MANCINI,D,20242025,471.74999999999994,462.04999999999995,-1.174024174224646,-1.8021051362411762,-0.22214606355907868,-0.3409900502261484,3.466666666666667,0.016728616714235443,0.003165349090286219,6.233333333333333,-0.000724721474822985,-0.00013713007478315377,-0.08035714681115458,0.9633030155647684,0.0,0.8829458687536138,-0.015204988308461544,0.1822739068074386,0.0,-0.2173661054276907,0.3046661106816028,0.08730000525391213,-0.04112949778382467,0.057648197263459586,0.01651869947963491,-0.376520276791112,-1.9898795412188839,VAN/NYR,31,2025-04-18 11:12:19
MARK KASTELIC,F,20242025,649.2833333333333,628.7666666666667,-1.2946013172335666,-0.16228789447442685,-0.24496138394404585,-0.030707729629668352,5.65,-0.009128393420636531,-0.0017272529046109557,14.866666666666667,0.0700263551368952,0.013250220464433748,-0.0290815882792943,0.0,0.0,-0.0290815882792943,-0.005502749006473949,0.0,0.0,0.08125016711708,-0.6531902020476947,-0.5719400349306147,0.015373963488014956,-0.12359509738041348,-0.10822113389239851,-0.3778700289127639,-1.997012873201644,BOS,61,2025-04-18 11:12:19
SEAN WALKER,D,20242025,1369.2666666666667,1253.8833333333332,1.7776108162434878,-1.234803347108451,0.33635529321985724,-0.2336465541783889,47.63333333333333,0.5531598688063636,0.10466759549933842,67.75,0.3362704428647053,0.06362829387478057,-0.5354845605523089,-1.5750817326006572,-0.004990600308695619,-2.1155568934616618,-0.1013231156861994,-0.2980332214301555,-0.0009443095276173753,-0.3940016602840382,-0.9240615320078819,-1.3180631922919201,-0.07455205760617724,-0.1748487265668888,-0.24940078417306605,-0.37869680240145087,-2.001382304947476,CAR,82,2025-04-18 11:12:19
OLIVER KAPANEN,F,20242025,195.15,169.0,-0.15471796760055667,-0.8418092099645045,-0.029275366060518736,-0.15928513770586963,21.566666666666663,0.05420972463672217,0.010257435237756138,4.583333333333333,-0.00683464197594531,-0.0012932347085566687,-1.1974989596661472,-0.4915722920356967,-0.024773322622897536,-1.7138445743247412,-0.22658790666010975,-0.09301414061815444,-0.004687549219836353,0.25135972550884134,0.38007561149106944,0.6314353369999108,0.04756168977181137,0.07191700375617217,0.11947869352798356,-0.3844072062073059,-2.031561332229115,MTL,18,2025-04-18 11:12:19
JACOB TROUBA,D,20242025,1543.6833333333332,1341.3666666666666,0.9835618808079188,-1.2612583088914444,0.18610724113286842,-0.23865229916279612,9.733333333333333,-0.004747071504868717,-0.0008982295862319047,192.58333333333334,0.19640631752098311,0.03716353653810902,-1.9932863432673407,-0.03662309882667894,-0.010351303155687271,-2.040260745249707,-0.377164903776659,-0.006929735705872358,-0.001958648977787227,-0.42270953776926756,0.47378619344157463,0.05107665567230707,-0.07998409394451904,0.08964869732021954,0.009664603375700498,-0.39266843616266867,-2.0752212716448106,ANA/NYR,77,2025-04-18 11:12:19
ADAM HENRIQUE,F,20242025,1163.1166666666666,964.05,-2.131493609384842,-1.2152957458104405,-0.40331615414894495,-0.22995537223088347,70.58333333333333,0.43998774744784597,0.08325343570912067,128.48333333333332,-0.25394850691793674,-0.04805153283643589,0.664383104447154,0.39543246381336705,0.5984831775881746,1.6582987458486955,0.12571299176660272,0.07482279084893756,0.11324356425228284,-2.633675652829323,2.059128500887503,-0.5745471519418199,-0.498337846708999,0.38962340033292897,-0.10871444637607001,-0.3930047230153906,-2.076998520758497,EDM,81,2025-04-18 11:12:19
LUKAS REICHEL,F,20242025,824.15,737.6833333333334,-1.6426172969050026,-1.6220512903994546,-0.3108121403739324,-0.30692068950891493,75.03333333333333,-0.6792173268202019,-0.1285198880626768,11.433333333333334,-0.04546563041605024,-0.008602898514272731,3.228150827521505,-0.8760177245189575,0.0,2.352133103002547,0.6108230261804352,-0.16575799151528456,0.0,-1.6928089077493194,1.252846637200572,-0.43996227054874737,-0.32030927767105644,0.2370606626402239,-0.08324861503083252,-0.3930391968254788,-2.077180712086909,CHI,70,2025-04-18 11:12:19
RYAN SUTER,D,20242025,1572.5,1406.2833333333333,-1.7160511073132771,-1.3441984985511188,-0.32470711142520176,-0.2543460446990908,6.05,0.03878928197089172,0.007339615731343469,160.16666666666669,0.9308688884477615,0.17613679837116958,-1.509528792519848,0.0,0.8267257579711149,-0.682803034548733,-0.28562944992920386,0.0,0.15643108277346016,-1.2532442415341543,1.9407621766285834,0.6875179350944292,-0.23713589638710791,0.36722640581666016,0.13009050942955225,-0.3946845997479708,-2.0858765349000468,STL,82,2025-04-18 11:12:19
DANIL GUSHCHIN,F,20242025,145.71666666666664,129.14999999999998,0.024677573378431863,0.014690468012053481,0.004669431775397142,0.0027796954375947946,16.566666666666666,-0.07568364301153764,-0.014320679028544924,0.0,0.0,0.0,-1.584457338938017,-0.30160597027551667,0.0,-1.8860633092135337,-0.2998072513752369,-0.05706916476985776,0.0,-0.007946530851813573,-0.16293990071460077,-0.17088643156641434,-0.0015036236786580637,-0.030831100700597316,-0.03233472437925538,-0.396082692339903,-2.0932653424010006,S.J,12,2025-04-18 11:12:19
JOSH ANDERSON,F,20242025,1139.4166666666665,994.0666666666666,3.6322455421263986,-4.504768086316343,0.6872848675337373,-0.8523815093353055,5.433333333333334,-0.0018833373224243536,-0.0003563606114045915,139.91666666666666,-0.5228014805550135,-0.09892325343714069,-0.04775730126756805,0.0,0.5718193578808208,0.5240620566132528,-0.009036523025432373,0.0,0.10819829966788917,0.7299173382502625,-1.9762865412634487,-1.2463692030131863,0.13811322371015314,-0.3739482416504789,-0.23583501794032577,-0.40104949714798255,-2.1195145084673155,MTL,81,2025-04-18 11:12:19
MATTHEW HIGHMORE,F,20242025,455.0,398.7833333333333,-0.7129811496080755,-0.5105924207274677,-0.1349085983530641,-0.09661308415784302,0.35,0.0003685008669643788,6.972685811031744e-05,55.866666666666674,-0.34961273388875397,-0.06615289046735882,-1.8086268668086918,0.0,-0.12288331393122558,-1.9315101807399173,-0.34222407658180104,0.0,-0.023251688565054076,0.7196501572508281,0.5553742569622675,1.2750244142130955,0.13617049212681143,0.1050865967625371,0.2412570888893485,-0.4218235223776623,-2.2293035698841552,OTT,41,2025-04-18 11:12:19
MICHAEL PEZZETTA,F,20242025,148.35,148.18333333333334,-0.13097518071998962,0.3687427051235048,-0.024782812364234394,0.06977261815193131,0.0,0.0,0.0,0.1666666666666666,-5.9663299089422995e-05,-1.1289347632399922e-05,-1.311829018755363,0.0,0.0,-1.311829018755363,-0.24822116867528043,0.0,0.0,-0.21351480942432718,-0.9481717507288162,-1.1616865601531434,-0.040400764708704615,-0.17941080484261185,-0.21981156955131648,-0.4230542217865324,-2.2358077178040805,MTL,25,2025-04-18 11:12:19
NIKOLAS MATINPALO,D,20242025,515.4833333333332,514.1166666666667,0.4354255740360349,-1.569920325785966,0.08239019210054928,-0.2970565923014854,0.1833333333333333,0.0005875358759079664,0.00011117214185039063,1.1833333333333331,0.0004827990346152964,9.135408570334016e-05,-0.4479990383912771,0.0,-0.014747232637536066,-0.46274627102881316,-0.08476931313837809,0.0,-0.0027904363050975356,-0.0760169391251017,-0.5664873155360477,-0.6425042546611494,-0.0143837445268995,-0.10718938328982232,-0.1215731278167218,-0.4235967512335798,-2.2386749425293706,OTT,41,2025-04-18 11:12:19
PAVEL ZACHA,F,20242025,1507.6000000000001,1159.4166666666667,0.9523161695361189,-2.154894968355449,0.18019500191793233,-0.40774410366769015,206.4833333333333,1.8282549685999487,0.3459380593462056,141.7,0.4899628113111502,0.09270959850123564,-1.1360153963125352,-2.8324072760523364,0.29233879473276214,-3.6760838776321094,-0.21495413295045815,-0.5359413720647307,0.055315651841988556,-2.7968191250742835,3.0800181783282556,0.2831990532539721,-0.5292074667306759,0.5827937184154643,0.05358625168478844,-0.4308950453907283,-2.277245843286368,BOS,82,2025-04-18 11:12:19
MATT REMPE,F,20242025,356.4,355.41666666666663,0.49439176736149376,-0.8733262013982873,0.09354763503733146,-0.16524870790821572,0.7999999999999999,0.0003971589874426512,7.514947954607662e-05,0.1833333333333333,-0.0003012320075579577,-5.6998404433360905e-05,-0.2862878529941977,0.0,0.0,-0.2862878529941977,-0.054170707029472104,0.0,0.0,0.20029746024781545,-1.818549722611517,-1.6182522623637017,0.0378998093155271,-0.3441016557699108,-0.30620184645438375,-0.43205547527962734,-2.283378622414808,NYR,42,2025-04-18 11:12:19
RYAN REAVES,F,20242025,271.8,271.03333333333336,-0.26330748020666644,-0.19137681406044532,-0.04982241551559276,-0.03621186584857393,0.7666666666666667,0.0006540983080265089,0.00012376692703513183,0.0,0.0,0.0,-1.414665321787584,0.0,0.0,-1.414665321787584,-0.2676796094903204,0.0,0.0,-0.3579149115446164,-0.08667550567991107,-0.44459041722452747,-0.06772380878889679,-0.01640053315469507,-0.08412434194359186,-0.4377144658710438,-2.3132859349711965,TOR,35,2025-04-18 11:12:19
ARTYOM LEVSHUNOV,D,20242025,359.8666666666667,331.53333333333336,-0.31897656419317333,-0.8858447982885124,-0.0603559872605779,-0.16761744705473544,26.9,-0.026820570442876602,-0.005074924585968492,1.4333333333333331,-0.0028309203708477334,-0.0005356600233963302,-0.5715139837377257,-0.24112106036705142,0.0,-0.812635044104777,-0.10814051749841544,-0.04562435389127015,0.0,-0.46829124977255066,0.19556645605363412,-0.27272479371891656,-0.08860895714079886,0.037004619947631025,-0.051604337193167836,-0.43895322750753163,-2.319832691119103,CHI,18,2025-04-18 11:12:19
SAM MONTEMBEAULT,G,20242025,2917.883333333333,2917.883333333333,1.5477833154665555,-3.8809906253403885,0.2928678798291281,-0.7343518209055935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4414839410764654,-2.333207309873833,MTL,62,2025-04-18 11:12:19
MILES WOOD,F,20242025,415.8666666666667,393.1166666666667,1.1787767463968015,-1.1443841351199593,0.22304533396849935,-0.21653764581487692,2.2666666666666666,0.004435444317766898,0.0008392642306348816,20.48333333333333,0.06819212193946457,0.012903151218838615,-1.5418303866664536,0.0,-0.017974623169348277,-1.5598050098358018,-0.2917414807918481,0.0,-0.003401115469931102,0.03523636542799762,-0.9484116009575609,-0.9131752355295634,0.006667341308477257,-0.17945618873276437,-0.1727888474242871,-0.4476813400829704,-2.365960067831291,COL,37,2025-04-18 11:12:19
ROBBY FABBRI,F,20242025,693.6833333333333,605.7833333333333,0.5216021989460877,-4.498233094305515,0.09869632822182507,-0.8511449736808723,47.8,-0.47641482940969043,-0.09014608156976651,40.1,-0.26246244558957754,-0.04966252007401769,2.946290631014832,-0.2906001060324869,-0.07096706009769155,2.5847234648846533,0.5574901097868713,-0.054986661299033276,-0.013428218421034104,-0.5376379127632421,0.2714267497971756,-0.2662111629660665,-0.10173056787297484,0.05135872440778207,-0.05037184346519276,-0.4535538605012203,-2.3969958684401087,ANA,44,2025-04-18 11:12:19
MICHAEL MCCARRON,F,20242025,998.0833333333334,823.9833333333333,0.12574073415592216,-0.8087821551315192,0.023792362827804805,-0.15303583689658865,2.3666666666666663,0.0012185199582953627,0.0002305654500532388,171.73333333333335,0.29240178530026745,0.0553275707674416,-1.4553762949018552,0.0,-0.14561616079127424,-1.6009924556931294,-0.27538284305190147,0.0,-0.027553143811311097,-0.9860403527460765,0.47962156335471967,-0.5064187893913568,-0.18657621170161073,0.09075285214435029,-0.09582335955726043,-0.47244468427176195,-2.4968323608015206,NSH,74,2025-04-18 11:12:19
ZAC JONES,D,20242025,785.15,715.4833333333333,-0.8310316603224557,0.23806515812091572,-0.15724583538113268,0.045046123332219926,66.66666666666666,0.1232277853553029,0.02331686862909995,3.0,0.0024550882031116328,0.0004645459539806909,-0.8865789772638204,-0.6587596500079501,-0.03391087095036646,-1.579249498222137,-0.16775636665527963,-0.12464893508472222,-0.006416534394156669,-0.22867278310024058,-0.2221945128561567,-0.4508672959563973,-0.04326892045674118,-0.04204311756018194,-0.08531203801692312,-0.47255217161691376,-2.4974004228216597,NYR,46,2025-04-18 11:12:19
JACK DRURY,F,20242025,919.95,758.5833333333334,0.48682763846327315,0.007125971265212605,0.0921163685473523,0.001348359344174104,61.91666666666666,0.241438218068507,0.045684365717647,99.45,-0.4916874549205182,-0.09303593146547502,-0.642563681424317,-0.7103987606989961,-0.40045867601728635,-1.7534211181405994,-0.12158437240758933,-0.13441996486209748,-0.0757738387747187,-1.5622021933698116,0.5454588472593623,-1.0167433461104491,-0.29559618563191337,0.10321042650775458,-0.19238575912415878,-0.47805077302486587,-2.5264600913745743,CAR/COL,72,2025-04-18 11:12:19
JOSH MAHURA,D,20242025,875.9166666666666,835.7166666666667,-1.3845521737579305,0.28898427837021623,-0.2619816711999293,0.05468091822964515,2.4,0.004311018576672409,0.0008157206876683866,37.8,0.15936658959894168,0.030154967265150975,-1.677418498620194,0.0,-0.008584116814624225,-1.6860026154348182,-0.3173971410390686,0.0,-0.0016242661789817492,-0.5450455871234892,0.6219306442664164,0.07688505714292726,-0.10313223040717535,0.11768023816186744,0.01454800775469208,-0.480803464480823,-2.5410078455039913,SEA,64,2025-04-18 11:12:19
LUKE GLENDENING,F,20242025,819.3333333333334,687.0166666666667,-2.77655960877795,-0.24160278328831478,-0.5253740092145104,-0.045715504357362984,1.45,0.003958214108948522,0.0007489638649115828,130.86666666666667,0.4409847152873908,0.0834420795938994,-1.0926662956731121,0.0,0.5530244528401614,-0.5396418428329507,-0.2067517191694694,0.0,0.10464197241210113,-0.8864034939982769,1.4368312180929463,0.5504277240946694,-0.16772316212890204,0.2718737877002767,0.10415062557137468,-0.4848575912990559,-2.5624335814082064,T.B,77,2025-04-18 11:12:19
TANNER PEARSON,F,20242025,914.3666666666667,892.7,0.8897244373365192,-4.490215642980853,0.1683515431333907,-0.8496279305989216,2.25,-0.0010292992654985286,-0.0001947615603450059,19.416666666666664,-0.05837587593573735,-0.011045744483499723,-1.1688608862067884,-0.04909732363370761,0.7481401628744428,-0.4698180469660531,-0.2211690784736171,-0.009290078872283329,0.1415613032693859,-0.5554097910181786,2.114984093377523,1.5595743023593442,-0.10509332043213115,0.40019226277361303,0.2950989423414819,-0.48631580524440826,-2.5701401254522795,VGK,78,2025-04-18 11:12:19
OLIVER WAHLSTROM,F,20242025,437.8,397.73333333333335,-0.18549840094364142,-0.48197521513102687,-0.035099566491761734,-0.09119820453876822,39.91666666666667,-0.09821863072548924,-0.018584695837494086,0.15,-0.00012310269797602015,-2.3293199892528205e-05,-0.5074143191288094,-0.7156525556683627,0.0,-1.2230668747971722,-0.0960117313277797,-0.13541407545778608,0.0,-0.22390275053278638,-0.3877639226168481,-0.6116666731496345,-0.042366346232825924,-0.0733717677120653,-0.11573811394489122,-0.49206968079837354,-2.6005488974449404,NYI/BOS,43,2025-04-18 11:12:19
HENDRIX LAPIERRE,F,20242025,261.91666666666663,244.45,-0.3848360511152446,-0.7013641667614924,-0.07281776282616287,-0.13271046047272095,17.46666666666667,-0.006222423426025041,-0.0011773921698010645,0.0,0.0,0.0,-1.9822837304371141,-0.18645691175118137,0.0,-2.1687406421882955,-0.3750830155304365,-0.03528093362835793,0.0,0.06603608597739817,0.5779412096248764,0.6439772956022746,0.012495191219053112,0.10935666190308962,0.12185185312214274,-0.4952177115053366,-2.6171859878887833,WSH,27,2025-04-18 11:12:19
LOGAN STANLEY,D,20242025,975.2333333333333,897.3166666666666,-1.3637090988335705,0.43896848630627017,-0.25803779410730354,0.08306057353872343,1.0666666666666669,0.002410249500321569,0.00045606168122158317,76.85,0.00608144569790064,0.0011507166991932972,-0.5022809429708754,0.0,-0.0872122602497498,-0.5894932032206253,-0.09504040609335156,0.0,-0.0165020965785196,-0.47602651150223824,-0.6913047416316387,-1.1673312531338769,-0.09007260497836074,-0.13080703996117987,-0.2208796449395406,-0.505792589799577,-2.6730733736835806,WPG,63,2025-04-18 11:12:19
JOHN BEECHER,F,20242025,871.0166666666667,748.3833333333333,-0.7820141317874298,0.40719901747128273,-0.14797085514774677,0.07704923016266713,5.433333333333334,0.015995967180054683,0.0030267188869566018,117.2,-0.4178501644600605,-0.07906461487781472,-1.1033490009658986,-0.3318807870877636,-0.43683786170847205,-1.8720676497621342,-0.20877307527188654,-0.06279769364300002,-0.08265742181688125,-0.03856566614240996,0.0039251043856972185,-0.03464056175671274,-0.007297303675819116,0.0007426989217806928,-0.006554604754038423,-0.5077423164617441,-2.6833775231150003,BOS,78,2025-04-18 11:12:19
DYLAN COZENS,F,20242025,1344.7166666666667,1098.9666666666667,2.1239414941335744,-5.4776167266858895,0.4018871608526855,-1.036461616578092,198.4,1.9058458631645736,0.36061962398003633,47.35000000000001,0.0027088796878069784,0.0005125677754454143,0.07719657972033644,0.39437610604527507,-0.3765124317927982,0.09506025397281331,0.014606953316291723,0.07462290934305062,-0.0712427873634413,-2.146446354715742,0.8129764931556666,-1.3334698615600757,-0.40614547707737153,0.15382947956746112,-0.2523159975099104,-0.5077711861839342,-2.683530097287197,BUF/OTT,82,2025-04-18 11:12:19
TOMAS NOSEK,F,20242025,577.2666666666667,509.6,1.6993072259119026,-0.05605614395429486,0.3215388739870997,-0.01060681031203781,7.133333333333333,0.005847987467064473,0.0011065422876911047,60.53333333333333,0.09230679233763947,0.01746607183034738,-5.686584579376293,0.9098306411166903,-0.17118455566907162,-4.947938493928675,-1.0760020169418445,0.17215599121967606,-0.03239113471331101,-0.4127601710728752,0.9177162509486899,0.5049560798758147,-0.0781014984281456,0.17364808756777586,0.09554658913963025,-0.5111858935027489,-2.7015765522905477,FLA,59,2025-04-18 11:12:19
MAX JONES,F,20242025,243.5666666666667,241.78333333333336,-0.5178057992973027,-0.39796030498354384,-0.09797798250442823,-0.07530110294641051,0.0,0.0,0.0,1.7833333333333332,-0.0008122614171394803,-0.00015369417458343368,-0.7298867049687936,0.0,0.0,-0.7298867049687936,-0.13810742735344975,0.0,0.0,-0.2795479007192882,-0.864252436394588,-1.1438003371138763,-0.052895389281065415,-0.16353179166280438,-0.2164271809438698,-0.5279673879227418,-2.790265407780656,EDM/BOS,26,2025-04-18 11:12:19
MAX DOMI,F,20242025,1028.666666666667,938.9666666666668,0.8119983133928503,-0.8350082458981063,0.1536443907179012,-0.15799827545130415,88.78333333333333,-0.17950974398769579,-0.03396640705775977,0.9166666666666669,-0.0010356181733101478,-0.00019595720906090308,1.8053806139453812,-1.6203405873677545,0.0,0.18504002657762664,0.3416098283314376,-0.30659699434764476,0.0,-1.8639660727166913,-0.916685736767817,-2.7806518094845085,-0.35269522958090027,-0.1734530961240316,-0.5261483257049319,-0.5296517407213627,-2.7991670775731436,TOR,74,2025-04-18 11:12:19
CHRISTIAN FISCHER,F,20242025,507.4666666666665,474.81666666666655,-0.7165200921493962,-0.9591822866420712,-0.13557822864856917,-0.18149419227577168,1.5833333333333337,0.0011634434408214654,0.00022014400233522275,31.06666666666667,-0.36107463001689516,-0.06832168320748379,-1.8694955622851124,0.0,-0.008158845433213706,-1.8776544077183261,-0.35374150645328833,0.0,-0.001543797339073005,-0.020757976546363372,1.107379169782105,1.0866211932357415,-0.003927774979822471,0.20953565423546713,0.20560787925564467,-0.534851384666206,-2.826646779850125,DET/CBJ,46,2025-04-18 11:12:19
JACK JOHNSON,D,20242025,525.0666666666667,458.9666666666667,-0.37560333945147845,-1.7208724445075123,-0.07107077107155425,-0.325619393388644,0.3166666666666666,0.0012865507869602951,0.000243438081742069,65.78333333333333,-0.7595161864340735,-0.14371384740621873,-0.9442474525274637,0.0,0.0,-0.9442474525274637,-0.17866825846511655,0.0,0.0,-0.2867466032056819,1.2441700233546296,0.9574234201489477,-0.05425751065402729,0.2354188943928441,0.1811613837388168,-0.5376674485109746,-2.84152945198462,CBJ,41,2025-04-18 11:12:19
JOEL FARABEE,F,20242025,1187.2666666666667,1037.0333333333333,3.7629600490108817,-1.348270704452408,0.712018355814446,-0.2551165778199875,114.03333333333333,-0.8408250002700426,-0.15909890788697703,36.2,0.15444931248176919,0.029224531777542365,-3.7348662321842916,-1.4260472091932486,-0.13922970627843165,-5.300143147655971,-0.7067025105742929,-0.26983326317016126,-0.026344714069168815,-0.91637796272482,1.5359210832512866,0.6195431205264667,-0.17339485985120306,0.2906233364462067,0.11722847659500366,-0.5586246093335956,-2.952286370359305,PHI/CGY,81,2025-04-18 11:12:19
ZACHARY L'HEUREUX,F,20242025,737.3166666666666,675.8666666666667,1.1378677364591796,0.07797392149599638,0.2153046283499428,0.014754040079319344,24.266666666666666,0.0244695399119151,0.0046300681773641045,37.18333333333334,0.2239264153590818,0.042370824035005604,-2.767682890862482,-1.0092567893337456,-0.015406758941988136,-3.792346439138216,-0.5236943777507479,-0.19096917064662203,-0.0029152303047138154,-0.3613621276708894,-0.2931705355972381,-0.6545326632681274,-0.06837608283018275,-0.05547303187129382,-0.12384911470147655,-0.5643683327619284,-2.9826414891801707,NSH,62,2025-04-18 11:12:19
DREW O'CONNOR,F,20242025,1196.45,1056.35,2.684602734009634,-0.6303418727401155,0.5079741479548667,-0.11927179081993967,17.666666666666668,0.09283237868725096,0.017565522030087675,122.43333333333332,0.0469240242096544,0.008878852321256405,-6.149810844324948,-0.02013827721695538,0.2439885055832045,-5.925960615958699,-1.163652589693874,-0.003810516945754218,0.0461669250590746,-0.09575963776968956,0.7701004114863448,0.6743407737166552,-0.018119411035491466,0.14571656931161586,0.1275971582761244,-0.578552291818158,-3.0576025780756204,PIT/VAN,84,2025-04-18 11:12:19
JUSTIN DOWLING,F,20242025,529.9166666666666,522.7333333333333,-1.1924304955703822,-0.5476094145449786,-0.22562886393178747,-0.10361735173758138,2.4000000000000004,0.0014862025253416032,0.0002812157091009142,4.783333333333333,-0.023652349809268954,-0.00447544140862472,-1.6159060880926077,0.0,0.0,-1.6159060880926077,-0.305757908935728,0.0,0.0,-0.6778491171343365,0.9756516539984595,0.29780253686412306,-0.12826099867818935,0.18461048681880893,0.056349488140619554,-0.5828488621640011,-3.0803096086277724,N.J,52,2025-04-18 11:12:19
